rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
1,arxiv:2410.19656v1,APRICOT: Active Preference Learning and Constraint-Aware Task Planning with LLMs,2024,arXiv,http://arxiv.org/abs/2410.19656v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
2,doi:10.1145/3623384,"Unified Learning from Demonstrations, Corrections, and Preferences during Physical Human–Robot Interaction",2024,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3623384,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
3,doi:10.3390/s24134113,DriveLLaVA: Human-Level Behavior Decisions via Vision Language Model,2024,Sensors,https://doi.org/10.3390/s24134113,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
4,doi:10.1109/iros.2018.8593716,Preference-Based Assistance Prediction for Human-Robot Collaboration Tasks,2018,,https://doi.org/10.1109/iros.2018.8593716,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
5,doi:10.1016/j.ijhcs.2006.05.002,"Are physically embodied social agents better than disembodied social agents?: The effects of physical embodiment, tactile interaction, and people's loneliness in human–robot interaction",2006,International Journal of Human-Computer Studies,https://doi.org/10.1016/j.ijhcs.2006.05.002,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
6,doi:10.3389/frobt.2017.00058,A User Study on Personalized Stiffness Control and Task Specificity in Physical Human–Robot Interaction,2017,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2017.00058,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
7,doi:10.1016/j.ijpe.2021.108292,"An analysis of task assignment and cycle times when robots are added to human-operated assembly lines, using mathematical programming models",2021,International Journal of Production Economics,https://doi.org/10.1016/j.ijpe.2021.108292,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
8,doi:10.1109/ro-man47096.2020.9223478,Warmth and Competence to Predict Human Preference of Robot Behavior in Physical Human-Robot Interaction,2020,arXiv,http://arxiv.org/abs/2008.05799v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
9,doi:10.1017/s026357471300074x,I am a warm robot: the effects of temperature in physical human–robot interaction,2013,Robotica,https://doi.org/10.1017/s026357471300074x,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
10,doi:10.3390/app10051665,Contingent Task and Motion Planning under Uncertainty for Human–Robot Interactions,2020,Applied Sciences,https://doi.org/10.3390/app10051665,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
11,doi:10.1115/dscc2014-5953,Applying the Gale-Shapley Stable Matching Algorithm to Peer Human-Robot Task Allocation,2014,"Volume 3: Industrial Applications; Modeling for Oil and Gas, Control and Validation, Estimation, and Control of Automotive Systems; Multi-Agent and Networked Systems; Control System Design; Physical Human-Robot Interaction; Rehabilitation Robotics; Sensing and Actuation for Control; Biomedical Systems; Time Delay Systems and Stability; Unmanned Ground and Surface Robotics; Vehicle Motion Controls; Vibration Analysis and Isolation; Vibration and Control for Energy Harvesting; Wind Energy",https://doi.org/10.1115/dscc2014-5953,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
12,doi:10.1007/s12369-014-0269-4,Why Some Humanoid Faces Are Perceived More Positively Than Others: Effects of Human-Likeness and Task,2015,International Journal of Social Robotics,https://doi.org/10.1007/s12369-014-0269-4,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
13,doi:10.1109/tase.2020.2983225,Admittance-Based Controller Design for Physical Human–Robot Interaction in the Constrained Task Space,2020,IEEE Transactions on Automation Science and Engineering,https://doi.org/10.1109/tase.2020.2983225,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
14,arxiv:2309.10127v1,Effects of Explanation Strategies to Resolve Failures in Human-Robot Collaboration,2023,arXiv,http://arxiv.org/abs/2309.10127v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
15,doi:10.3390/robotics15060107,Effects of Anthropomorphic Design and Motion on Human Perception of Industrial Robotic Arms,2026,Robotics,https://doi.org/10.3390/robotics15060107,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
16,doi:10.48550/arxiv.2010.07467,Human-guided Robot Behavior Learning: A GAN-assisted Preference-based Reinforcement Learning Approach,2020,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2010.07467,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
17,doi:10.1109/thms.2022.3230667,An Empirical Study on Workers' Preferences in Human–Robot Task Assignment in Industrial Assembly Systems,2023,IEEE Transactions on Human-Machine Systems,https://doi.org/10.1109/thms.2022.3230667,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
18,arxiv:2605.16514v1,"No Plan, Yet Human: A Reactive Robotics Model Predicts Human Planning Failures on a Clinical Task",2026,arXiv,http://arxiv.org/abs/2605.16514v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
19,doi:10.1145/3714475,Effects of Human-Like Characteristics in Sampling-Based Motion Planning on the Legibility of Robot Arm Motions,2025,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3714475,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
20,arxiv:2303.00957v1,Preference Transformer: Modeling Human Preferences using Transformers for RL,2023,arXiv,http://arxiv.org/abs/2303.00957v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
21,doi:10.1007/s11370-012-0113-3,Effects of etiquette strategy on human–robot interaction in a simulated medicine delivery task,2012,Intelligent Service Robotics,https://doi.org/10.1007/s11370-012-0113-3,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
22,doi:10.3389/fpsyg.2021.625713,Robot Authority in Human-Robot Teaming: Effects of Human-Likeness and Physical Embodiment on Compliance,2021,Frontiers in Psychology,https://doi.org/10.3389/fpsyg.2021.625713,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
23,doi:10.1108/josm-07-2024-0323,How task objectivity shapes customer responses to robot service failure,2025,Journal of Service Management,https://doi.org/10.1108/josm-07-2024-0323,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
24,arxiv:2205.07081v1,GoalNet: Inferring Conjunctive Goal Predicates from Human Plan Demonstrations for Robot Instruction Following,2022,arXiv,http://arxiv.org/abs/2205.07081v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
25,doi:10.48550/arxiv.2310.13639,Contrastive Preference Learning: Learning from Human Feedback without RL,2023,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2310.13639,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
26,doi:10.1007/s10111-020-00656-7,The best task allocation process is to decide on one’s own: effects of the allocation agent in human–robot interaction on perceived work characteristics and satisfaction,2020,Cognition Technology & Work,https://doi.org/10.1007/s10111-020-00656-7,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
27,doi:10.3389/frobt.2022.943261,Influence of task decision autonomy on physical ergonomics and robot performances in an industrial human–robot collaboration scenario,2022,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2022.943261,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
28,arxiv:2405.11458v1,CPS-LLM: Large Language Model based Safe Usage Plan Generator for Human-in-the-Loop Human-in-the-Plant Cyber-Physical System,2024,arXiv,http://arxiv.org/abs/2405.11458v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
29,arxiv:2509.18447v1,PrioriTouch: Adapting to User Contact Preferences for Whole-Arm Physical Human-Robot Interaction,2025,arXiv,http://arxiv.org/abs/2509.18447v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
30,arxiv:2501.03515v1,Effects of Robot Competency and Motion Legibility on Human Correction Feedback,2025,arXiv,http://arxiv.org/abs/2501.03515v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
31,doi:10.1109/devlrn.2010.5578830,Robot motivator: Increasing user enjoyment and performance on a physical/cognitive task,2010,,https://doi.org/10.1109/devlrn.2010.5578830,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
32,doi:10.1109/lra.2021.3086666,Human Posture Prediction During Physical Human-Robot Interaction,2021,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2021.3086666,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
33,doi:10.1145/3583136,Recent Trends in Task and Motion Planning for Robotics: A Survey,2023,ACM Computing Surveys,https://doi.org/10.1145/3583136,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
