rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
67,doi:10.1155/2019/3679174,sEMG Based Human Motion Intention Recognition,2019,Journal of Robotics,https://doi.org/10.1155/2019/3679174,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
68,title:data efficient analytics for optimal human cyber physical systems,Data-efficient Analytics for Optimal Human-Cyber-Physical Systems,2017,eScholarship (California Digital Library),https://openalex.org/W2800207013,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
69,doi:10.3389/fnbot.2022.882483,Is It Me or the Robot? A Critical Evaluation of Human Affective State Recognition in a Cognitive Task,2022,Frontiers in Neurorobotics,https://doi.org/10.3389/fnbot.2022.882483,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1016/j.rcim.2025.103174,You are my eyes: Integrating human intelligence and LLMs in AR-assisted motion planning for industrial mobile robots,2026,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2025.103174,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.1109/lra.2021.3100603,Autonomy in Physical Human-Robot Interaction: A Brief Survey,2021,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2021.3100603,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.3390/app132011219,Variable Admittance Control in Sliding Mode for Robust Physical Human–Robot Interaction,2023,Applied Sciences,https://doi.org/10.3390/app132011219,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.1109/toh.2021.3071626,Adaptive Human Force Scaling via Admittance Control for Physical Human-Robot Interaction,2021,IEEE Transactions on Haptics,https://doi.org/10.1109/toh.2021.3071626,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
74,doi:10.1109/lra.2025.3632607,Fitts' List Revisited: An Empirical Study on Function Allocation in a Two-Agent Physical Human-Robot Collaborative Position/Force Task,2025,arXiv,http://arxiv.org/abs/2505.04722v2,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
75,arxiv:2203.00733v1,Task-grasping from human demonstration,2022,arXiv,http://arxiv.org/abs/2203.00733v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
76,arxiv:2503.07238v1,Learning and planning for optimal synergistic human-robot coordination in manufacturing contexts,2025,arXiv,http://arxiv.org/abs/2503.07238v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
77,doi:10.1109/tro.2020.2998606,A Computational Multicriteria Optimization Approach to Controller Design for Physical Human-Robot Interaction,2020,IEEE Transactions on Robotics,https://doi.org/10.1109/tro.2020.2998606,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.1177/09544054211014492,Environmental effects on reliability and accuracy of MFCC based voice recognition for industrial human-robot-interaction,2021,Proceedings of the Institution of Mechanical Engineers Part B Journal of Engineering Manufacture,https://doi.org/10.1177/09544054211014492,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.1109/iros.2005.1545011,Effects of nonverbal communication on efficiency and robustness in human-robot teamwork,2005,,https://doi.org/10.1109/iros.2005.1545011,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.1145/3611657,Forging Productive Human-Robot Partnerships Through Task Training,2024,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3611657,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.1109/tcds.2020.2991864,On the Effects of Leader–Follower Roles in Dyadic Human–Robot Synchronization,2020,IEEE Transactions on Cognitive and Developmental Systems,https://doi.org/10.1109/tcds.2020.2991864,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
82,arxiv:2112.06020v1,Learn from Human Teams: a Probabilistic Solution to Real-Time Collaborative Robot Handling with Dynamic Gesture Commands,2021,arXiv,http://arxiv.org/abs/2112.06020v1,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
83,doi:10.1609/icaps.v36i1.42864,MO-VLA: Preference Adaptation for Vision-Language-Action Models via Multi-Objective Reinforcement Learning,2026,Proceedings of the International Conference on Automated Planning and Scheduling,https://doi.org/10.1609/icaps.v36i1.42864,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
84,doi:10.1109/tmech.2023.3275316,Task-Constrained Motion Planning Considering Uncertainty-Informed Human Motion Prediction for Human–Robot Collaborative Disassembly,2023,IEEE/ASME Transactions on Mechatronics,https://doi.org/10.1109/tmech.2023.3275316,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.1115/1.4039145,"A Review of Intent Detection, Arbitration, and Communication Aspects of Shared Control for Physical Human–Robot Interaction",2018,Applied Mechanics Reviews,https://doi.org/10.1115/1.4039145,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1109/lra.2021.3062787,"Effect of Cognitive Fatigue, Operator Sex, and Robot Assistance on Task Performance Metrics, Workload, and Situation Awareness in Human-Robot Collaboration",2021,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2021.3062787,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.1145/3472208,Are Preferences Useful for Better Assistance?,2021,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3472208,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.3389/frobt.2023.1244656,The effect of human autonomy and robot work pace on perceived workload in human-robot collaborative assembly work,2023,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2023.1244656,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.3390/s17040762,Underwater Robot Task Planning Using Multi-Objective Meta-Heuristics,2017,Sensors,https://doi.org/10.3390/s17040762,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.1177/02783649211041652,Learning reward functions from diverse sources of human feedback: Optimally integrating demonstrations and preferences,2022,The International Journal of Robotics Research,https://doi.org/10.1177/02783649211041652,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.1016/j.rcim.2024.102781,A framework for human–robot collaboration enhanced by preference learning and ergonomics,2024,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2024.102781,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.1109/jas.2017.7510760,Cyber-physical-social system between a humanoid robot and a virtual human through a shared platform for adaptive agent ecology,2017,IEEE/CAA Journal of Automatica Sinica,https://doi.org/10.1109/jas.2017.7510760,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.1109/lra.2021.3083581,Safety-Aware Nonlinear Model Predictive Control for Physical Human-Robot Interaction,2021,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2021.3083581,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
94,arxiv:2604.21741v2,Hi-WM: Human-in-the-World-Model for Scalable Robot Post-Training,2026,arXiv,http://arxiv.org/abs/2604.21741v2,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
95,arxiv:2510.26139v2,Kinodynamic Task and Motion Planning using VLM-guided and Interleaved Sampling,2025,arXiv,http://arxiv.org/abs/2510.26139v2,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
96,doi:10.1002/jcpy.1181,Preference for Human (vs. Robotic) Labor is Stronger in Symbolic Consumption Contexts,2020,Journal of Consumer Psychology,https://doi.org/10.1002/jcpy.1181,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
97,doi:10.1145/3319502.3374839,Effects of Anthropomorphism and Accountability on Trust in Human Robot Interaction,2020,,https://doi.org/10.1145/3319502.3374839,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
98,doi:10.36227/techrxiv.14307662,A Robust Region Control Approach for Simultaneous Trajectory Tracking and Compliant Physical Human-Robot Interaction,,,https://doi.org/10.36227/techrxiv.14307662,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
99,doi:10.1109/iros.2006.281770,"BIRON, where are you? Enabling a robot to learn new places in a real home environment by integrating spoken dialog and visual localization",2006,,https://doi.org/10.1109/iros.2006.281770,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
100,doi:10.1080/19368623.2024.2379263,Effects of human-robot interaction type on customer tolerance of humanoid robot service failure,2025,Journal of Hospitality Marketing & Management,https://doi.org/10.1080/19368623.2024.2379263,Addresses human preference learning for robots or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Preference learning physical side effects keeps action-critical alternatives explicit until a physical observation collapses them.
