method,seed,n,success,success_ci95,success_probability,utility,utility_ci95,side_effect_recall,side_effect_recall_ci95,side_effect_violation,side_effect_violation_ci95,damage_rate,damage_rate_ci95,false_alarm,query_cost,preference_regret,human_acceptance,delayed_effect_miss,label_disagreement_loss,regret_to_oracle
success_only_policy,0,200,0.406042,0.007467,0.406922,0.26931,0.007573,0.117511,0.00159,0.192148,0.004212,0.143306,0.00407,0.086089,0.078462,0.132399,0.232706,0.179885,0.168685,0.51726
success_only_policy,1,200,0.412135,0.007141,0.407116,0.274007,0.007058,0.117448,0.001725,0.192481,0.00417,0.14365,0.004055,0.0862,0.078462,0.13316,0.23361,0.179728,0.168429,0.516979
success_only_policy,2,200,0.408854,0.007097,0.406176,0.271734,0.007123,0.117968,0.00174,0.192111,0.004203,0.143471,0.00404,0.085625,0.078462,0.13262,0.233316,0.17985,0.168403,0.518068
success_only_policy,3,200,0.403385,0.007639,0.407556,0.267485,0.00774,0.116844,0.001768,0.19174,0.004117,0.143069,0.004084,0.085981,0.078462,0.132542,0.234273,0.179341,0.168621,0.523942
success_only_policy,4,200,0.405833,0.007445,0.407501,0.269462,0.007326,0.117853,0.001685,0.192135,0.004145,0.142995,0.004031,0.085813,0.078462,0.132899,0.233849,0.179512,0.168279,0.517943
success_only_policy,5,200,0.409427,0.007584,0.407344,0.271608,0.007253,0.116742,0.001705,0.192772,0.004078,0.143809,0.004047,0.085915,0.078462,0.132338,0.232694,0.179646,0.168565,0.525819
success_only_policy,6,200,0.407917,0.007419,0.407668,0.270371,0.007159,0.116355,0.001774,0.192255,0.00407,0.143503,0.004024,0.086211,0.078462,0.13318,0.233131,0.180084,0.169173,0.518431
success_only_policy,7,200,0.41,0.008374,0.407465,0.272322,0.007906,0.115823,0.001709,0.1922,0.00413,0.142975,0.0041,0.08553,0.078462,0.132927,0.233394,0.179558,0.168777,0.522224
success_only_policy,8,200,0.405156,0.007933,0.407246,0.268596,0.007715,0.116685,0.001742,0.1922,0.004127,0.142827,0.004091,0.086543,0.078462,0.133035,0.23404,0.179525,0.168858,0.524514
success_only_policy,9,200,0.414479,0.00839,0.407773,0.276196,0.008134,0.117377,0.001824,0.19196,0.004195,0.143318,0.004001,0.085999,0.078462,0.132808,0.233655,0.179566,0.168561,0.516173
generic_pairwise_preference_model,0,200,0.471771,0.007217,0.470415,0.371446,0.006932,0.236185,0.001696,0.154376,0.003215,0.122313,0.003416,0.09974,0.193436,0.117541,0.355557,0.151475,0.146306,0.415124
generic_pairwise_preference_model,1,200,0.469635,0.007914,0.469777,0.3697,0.007431,0.235938,0.001771,0.154544,0.003261,0.12197,0.00341,0.09955,0.193436,0.117534,0.355899,0.151688,0.147036,0.421285
generic_pairwise_preference_model,2,200,0.470312,0.007898,0.47089,0.370918,0.007304,0.237339,0.001739,0.153772,0.003283,0.121539,0.00337,0.099479,0.193436,0.117376,0.356021,0.151926,0.146632,0.418883
generic_pairwise_preference_model,3,200,0.467344,0.007874,0.470796,0.367658,0.007274,0.235412,0.001701,0.154735,0.003188,0.122189,0.003449,0.099795,0.193436,0.117418,0.355747,0.15123,0.147123,0.42377
generic_pairwise_preference_model,4,200,0.469219,0.007475,0.470213,0.369341,0.006838,0.235317,0.001737,0.154451,0.003225,0.12153,0.003408,0.099833,0.193436,0.117031,0.355103,0.151602,0.147141,0.418064
generic_pairwise_preference_model,5,200,0.469062,0.007878,0.46919,0.369534,0.007386,0.236863,0.001671,0.154497,0.003208,0.121318,0.00334,0.099755,0.193436,0.11761,0.354874,0.151308,0.14649,0.427893
generic_pairwise_preference_model,6,200,0.470104,0.007049,0.469673,0.370381,0.006596,0.237148,0.001724,0.15447,0.003273,0.121732,0.003405,0.099828,0.193436,0.118172,0.356316,0.150893,0.147101,0.418421
generic_pairwise_preference_model,7,200,0.471146,0.007643,0.470084,0.370852,0.007253,0.235054,0.001639,0.15387,0.003231,0.122133,0.003362,0.09945,0.193436,0.117572,0.355357,0.15169,0.147027,0.423695
generic_pairwise_preference_model,8,200,0.468594,0.007291,0.47054,0.368936,0.006891,0.236357,0.00159,0.154496,0.00324,0.122003,0.003312,0.099761,0.193436,0.117411,0.355422,0.151398,0.146823,0.424175
generic_pairwise_preference_model,9,200,0.466094,0.007296,0.468551,0.366761,0.006927,0.235845,0.001625,0.154386,0.003263,0.122411,0.003325,0.099701,0.193436,0.117571,0.35515,0.151021,0.146732,0.425608
reward_model_rlhf_surrogate,0,200,0.490833,0.007684,0.491058,0.400379,0.007024,0.263697,0.001592,0.145771,0.003038,0.116694,0.003228,0.101086,0.203654,0.113606,0.387399,0.145003,0.141361,0.386191
reward_model_rlhf_surrogate,1,200,0.490781,0.007314,0.491222,0.400896,0.006939,0.26402,0.00162,0.144993,0.003098,0.116347,0.00318,0.101135,0.203654,0.113055,0.3881,0.144814,0.141444,0.39009
reward_model_rlhf_surrogate,2,200,0.493646,0.008571,0.49208,0.402092,0.007748,0.261184,0.001614,0.146281,0.003079,0.116667,0.003269,0.1009,0.203654,0.113183,0.387496,0.145431,0.1411,0.38771
reward_model_rlhf_surrogate,3,200,0.495833,0.007513,0.492216,0.404423,0.007012,0.262512,0.001693,0.145164,0.002968,0.116367,0.003235,0.101065,0.203654,0.113663,0.38759,0.145242,0.141432,0.387005
reward_model_rlhf_surrogate,4,200,0.49099,0.007961,0.491243,0.400414,0.00743,0.263449,0.001735,0.146064,0.003005,0.116703,0.003256,0.100679,0.203654,0.113828,0.387642,0.145162,0.141126,0.386991
reward_model_rlhf_surrogate,5,200,0.492135,0.007626,0.492138,0.401355,0.007042,0.262457,0.001563,0.145089,0.003101,0.116701,0.003234,0.101155,0.203654,0.113269,0.386594,0.145006,0.14126,0.396073
reward_model_rlhf_surrogate,6,200,0.490677,0.007724,0.491201,0.400396,0.007003,0.262089,0.001557,0.144893,0.003077,0.116446,0.003247,0.10087,0.203654,0.113421,0.387409,0.144912,0.14093,0.388406
reward_model_rlhf_surrogate,7,200,0.484479,0.007252,0.491202,0.395683,0.006693,0.263841,0.001688,0.145172,0.00304,0.116489,0.0032,0.101216,0.203654,0.113235,0.387388,0.145149,0.140402,0.398864
reward_model_rlhf_surrogate,8,200,0.493542,0.007045,0.491728,0.402605,0.006658,0.262707,0.001708,0.145509,0.003003,0.116504,0.003257,0.101406,0.203654,0.113559,0.388206,0.144933,0.141008,0.390505
reward_model_rlhf_surrogate,9,200,0.489063,0.007723,0.491144,0.398989,0.00708,0.262013,0.001806,0.145136,0.002995,0.116798,0.003215,0.100748,0.203654,0.113523,0.387937,0.144954,0.140835,0.39338
uncertainty_query_preference_learner,0,200,0.496823,0.007877,0.503653,0.433525,0.007046,0.345634,0.001641,0.123209,0.002537,0.102737,0.002803,0.09772,0.345687,0.103814,0.468244,0.127663,0.124237,0.353045
uncertainty_query_preference_learner,1,200,0.511875,0.007579,0.503918,0.445954,0.006778,0.348938,0.001573,0.123487,0.002639,0.103056,0.002692,0.097483,0.345687,0.104064,0.467507,0.127626,0.123809,0.345032
uncertainty_query_preference_learner,2,200,0.501979,0.008141,0.503505,0.437691,0.007241,0.345837,0.001528,0.123047,0.002665,0.102679,0.002689,0.097664,0.345687,0.104036,0.467491,0.127651,0.12371,0.35211
uncertainty_query_preference_learner,3,200,0.503021,0.007296,0.504261,0.438461,0.006615,0.346931,0.001762,0.123321,0.00257,0.103368,0.002739,0.097952,0.345687,0.103854,0.467877,0.127746,0.124022,0.352966
uncertainty_query_preference_learner,4,200,0.50276,0.007615,0.503511,0.43799,0.006895,0.345993,0.001624,0.123359,0.002675,0.103551,0.002713,0.098093,0.345687,0.103924,0.467955,0.127435,0.124448,0.349416
uncertainty_query_preference_learner,5,200,0.501771,0.007519,0.503042,0.43802,0.006847,0.347342,0.001573,0.122935,0.002614,0.102644,0.00276,0.097813,0.345687,0.103279,0.468167,0.12734,0.123984,0.359407
uncertainty_query_preference_learner,6,200,0.50125,0.00813,0.503789,0.437368,0.007323,0.347874,0.001616,0.123125,0.002631,0.103075,0.002773,0.097856,0.345687,0.10378,0.467906,0.127978,0.123949,0.351434
uncertainty_query_preference_learner,7,200,0.505156,0.007265,0.503416,0.440459,0.006433,0.347038,0.001594,0.123461,0.002605,0.102545,0.002743,0.097278,0.345687,0.103847,0.468003,0.127955,0.123755,0.354087
uncertainty_query_preference_learner,8,200,0.505833,0.007758,0.503257,0.440598,0.007068,0.346012,0.001676,0.123754,0.002577,0.102409,0.002731,0.098197,0.345687,0.103792,0.467815,0.128052,0.124135,0.352513
uncertainty_query_preference_learner,9,200,0.505677,0.007288,0.503165,0.441014,0.006531,0.346922,0.001677,0.122571,0.002573,0.103097,0.002749,0.097792,0.345687,0.103199,0.467578,0.127865,0.123406,0.351355
constraint_aware_planner,0,200,0.515885,0.007343,0.514544,0.465059,0.006407,0.353298,0.001594,0.106833,0.002356,0.080402,0.001996,0.114864,0.270419,0.100175,0.457576,0.122748,0.129051,0.321511
constraint_aware_planner,1,200,0.51349,0.007632,0.514425,0.46388,0.006696,0.353389,0.001589,0.10538,0.002255,0.079908,0.0021,0.114419,0.270419,0.099556,0.457158,0.122792,0.128464,0.327106
constraint_aware_planner,2,200,0.514427,0.007181,0.513905,0.464342,0.006254,0.353291,0.001655,0.106322,0.002332,0.079861,0.002161,0.114496,0.270419,0.100038,0.457235,0.122518,0.127938,0.32546
constraint_aware_planner,3,200,0.513854,0.007466,0.51442,0.463635,0.006496,0.352459,0.001711,0.106218,0.00222,0.079815,0.002058,0.114489,0.270419,0.100024,0.457059,0.122859,0.12884,0.327793
constraint_aware_planner,4,200,0.517604,0.006817,0.514151,0.466798,0.005929,0.353874,0.001737,0.106,0.002455,0.080459,0.002057,0.114893,0.270419,0.099807,0.457318,0.122874,0.128979,0.320608
constraint_aware_planner,5,200,0.510312,0.007744,0.515623,0.461219,0.006652,0.353696,0.001706,0.105819,0.002304,0.080176,0.002049,0.11454,0.270419,0.099654,0.457715,0.122324,0.128974,0.336208
constraint_aware_planner,6,200,0.51974,0.007995,0.514675,0.468147,0.006854,0.353191,0.001623,0.106092,0.002428,0.080615,0.002019,0.114613,0.270419,0.100665,0.456823,0.122907,0.129053,0.320655
constraint_aware_planner,7,200,0.509427,0.007701,0.514894,0.460259,0.006741,0.354056,0.001661,0.10598,0.002346,0.080245,0.00202,0.115081,0.270419,0.100445,0.457253,0.12285,0.128754,0.334288
constraint_aware_planner,8,200,0.51776,0.007821,0.515691,0.4673,0.006882,0.353871,0.001823,0.106261,0.002424,0.079709,0.002088,0.114574,0.270419,0.099544,0.458249,0.122628,0.128427,0.325811
constraint_aware_planner,9,200,0.505677,0.007333,0.514707,0.457372,0.006344,0.353567,0.001677,0.106166,0.002389,0.080119,0.002058,0.114732,0.270419,0.099744,0.457526,0.12261,0.128387,0.334998
failure_prediction_shield,0,200,0.511458,0.007255,0.51061,0.453415,0.006383,0.340403,0.001757,0.115098,0.00268,0.089462,0.002381,0.109046,0.249922,0.103321,0.437382,0.122461,0.131877,0.333155
failure_prediction_shield,1,200,0.515521,0.007986,0.511258,0.456596,0.007149,0.338977,0.001598,0.114746,0.002661,0.088946,0.002304,0.109276,0.249922,0.10342,0.437579,0.122628,0.132096,0.33439
failure_prediction_shield,2,200,0.508385,0.007666,0.510362,0.450689,0.006888,0.340336,0.001719,0.115637,0.002594,0.08964,0.002245,0.109151,0.249922,0.102811,0.436583,0.122471,0.131934,0.339112
failure_prediction_shield,3,200,0.51099,0.00695,0.510133,0.452916,0.006087,0.339392,0.001514,0.115327,0.002609,0.089139,0.00223,0.109477,0.249922,0.103073,0.437107,0.121805,0.131561,0.338512
failure_prediction_shield,4,200,0.517396,0.007025,0.511217,0.458399,0.006253,0.340416,0.001654,0.115236,0.002651,0.089131,0.002288,0.108736,0.249922,0.102885,0.437754,0.122279,0.131567,0.329006
failure_prediction_shield,5,200,0.506563,0.00712,0.51028,0.44911,0.006466,0.338622,0.001668,0.116049,0.002539,0.089399,0.002318,0.108536,0.249922,0.10275,0.437878,0.122329,0.131745,0.348317
failure_prediction_shield,6,200,0.511719,0.007448,0.510284,0.453175,0.006704,0.339044,0.00162,0.115782,0.002571,0.089344,0.002307,0.109191,0.249922,0.103283,0.437199,0.122047,0.132093,0.335627
failure_prediction_shield,7,200,0.514062,0.007211,0.511096,0.455152,0.006362,0.340562,0.001628,0.115809,0.002551,0.089744,0.002284,0.1089,0.249922,0.103745,0.437145,0.122201,0.13219,0.339395
failure_prediction_shield,8,200,0.515156,0.007589,0.510684,0.45608,0.006759,0.338518,0.00164,0.115545,0.002575,0.089151,0.002271,0.109007,0.249922,0.103102,0.437635,0.122176,0.131677,0.337031
failure_prediction_shield,9,200,0.50651,0.008222,0.511517,0.449268,0.007212,0.339703,0.001734,0.115551,0.002517,0.089089,0.002284,0.109201,0.249922,0.103441,0.437396,0.122334,0.131857,0.343102
side_effect_classifier_baseline,0,200,0.538906,0.007885,0.538933,0.506693,0.006837,0.41118,0.001712,0.095166,0.002038,0.082667,0.002094,0.107184,0.260356,0.095104,0.497927,0.105132,0.122313,0.279877
side_effect_classifier_baseline,1,200,0.543229,0.007715,0.538489,0.509913,0.006662,0.410871,0.001735,0.094924,0.002011,0.083166,0.002124,0.107373,0.260356,0.095029,0.497557,0.105478,0.122705,0.281073
side_effect_classifier_baseline,2,200,0.537552,0.006794,0.537529,0.505643,0.005943,0.411261,0.001545,0.09526,0.0021,0.082658,0.002114,0.107216,0.260356,0.094373,0.497802,0.105267,0.122599,0.284158
side_effect_classifier_baseline,3,200,0.544063,0.007005,0.53843,0.510456,0.006148,0.411153,0.001714,0.095784,0.002041,0.08324,0.002128,0.107174,0.260356,0.095099,0.498024,0.105509,0.122247,0.280971
side_effect_classifier_baseline,4,200,0.536771,0.006977,0.537786,0.504646,0.006226,0.409837,0.001692,0.095403,0.002043,0.083264,0.002068,0.106524,0.260356,0.094358,0.497696,0.105017,0.122483,0.282759
side_effect_classifier_baseline,5,200,0.543385,0.008262,0.53833,0.510313,0.007181,0.410869,0.001623,0.095027,0.002103,0.082676,0.002094,0.1071,0.260356,0.094821,0.498067,0.105188,0.122387,0.287114
side_effect_classifier_baseline,6,200,0.538385,0.00723,0.538724,0.505992,0.006273,0.411581,0.001614,0.095862,0.002091,0.083015,0.002104,0.107398,0.260356,0.094918,0.497189,0.104889,0.122195,0.28281
side_effect_classifier_baseline,7,200,0.540156,0.00748,0.538506,0.507572,0.006561,0.410717,0.001673,0.095071,0.002094,0.082973,0.00207,0.107142,0.260356,0.094663,0.497809,0.105386,0.122456,0.286975
side_effect_classifier_baseline,8,200,0.535312,0.007825,0.538761,0.504144,0.006814,0.411796,0.001752,0.094987,0.002035,0.082413,0.002113,0.106723,0.260356,0.094382,0.498092,0.105398,0.122892,0.288967
side_effect_classifier_baseline,9,200,0.54151,0.007224,0.538358,0.508425,0.006319,0.410127,0.001583,0.095922,0.002029,0.082839,0.00211,0.107036,0.260356,0.094043,0.498021,0.105253,0.122747,0.283944
inverse_reward_design_baseline,0,200,0.53151,0.007465,0.531296,0.493784,0.006737,0.382896,0.001773,0.104128,0.002187,0.089553,0.002346,0.105007,0.237471,0.096458,0.50865,0.11586,0.117144,0.292786
inverse_reward_design_baseline,1,200,0.529323,0.00732,0.53116,0.491704,0.006536,0.381873,0.001724,0.10479,0.002109,0.089104,0.002343,0.105247,0.237471,0.096568,0.508583,0.115752,0.117293,0.299281
inverse_reward_design_baseline,2,200,0.527188,0.007723,0.531053,0.490224,0.006745,0.383178,0.001673,0.105122,0.002235,0.089036,0.002312,0.104906,0.237471,0.096311,0.508919,0.115495,0.117935,0.299578
inverse_reward_design_baseline,3,200,0.528333,0.00708,0.531926,0.490708,0.006191,0.380914,0.001521,0.104834,0.002198,0.089295,0.002315,0.105124,0.237471,0.096112,0.50815,0.115318,0.117571,0.300719
inverse_reward_design_baseline,4,200,0.529323,0.007801,0.53106,0.491671,0.006713,0.381902,0.001557,0.104429,0.00221,0.089634,0.002303,0.105195,0.237471,0.096545,0.508535,0.115691,0.11748,0.295734
inverse_reward_design_baseline,5,200,0.535104,0.007173,0.53098,0.496424,0.006464,0.381781,0.001592,0.105078,0.002168,0.088826,0.002268,0.10519,0.237471,0.095836,0.508552,0.115701,0.117125,0.301003
inverse_reward_design_baseline,6,200,0.528385,0.007272,0.532024,0.491436,0.006357,0.382757,0.00153,0.103646,0.002167,0.089576,0.002245,0.104937,0.237471,0.095586,0.508498,0.116222,0.117602,0.297366
inverse_reward_design_baseline,7,200,0.528906,0.007279,0.531951,0.491658,0.006359,0.383104,0.001693,0.104744,0.002264,0.089003,0.002371,0.104798,0.237471,0.096238,0.507931,0.115536,0.117461,0.302888
inverse_reward_design_baseline,8,200,0.529583,0.007359,0.531548,0.492503,0.006419,0.383097,0.001593,0.104294,0.002224,0.088927,0.002334,0.105197,0.237471,0.095577,0.508668,0.116028,0.116978,0.300608
