stress_level,method,success,success_ci95,side_effect_violation,side_effect_violation_ci95,preference_regret,preference_regret_ci95,side_effect_recall,side_effect_recall_ci95,false_alarm,false_alarm_ci95,query_cost,query_cost_ci95,damage_rate,damage_rate_ci95,data_efficiency_proxy,data_efficiency_proxy_ci95,groups
0.0,reward_model_rlhf_surrogate,0.5865,0.0047,0.0915,0.0005,0.0759,0.0004,0.3524,0.0008,0.0682,0.0006,0.18,0.0,0.0608,0.0004,0.375,0.001,7
0.0,constraint_aware_planner,0.5972,0.0064,0.0677,0.0005,0.0705,0.0003,0.4456,0.0013,0.0869,0.0003,0.2471,0.0,0.0459,0.0002,0.4746,0.0012,7
0.0,side_effect_classifier_baseline,0.6171,0.0064,0.0598,0.0009,0.068,0.0003,0.51,0.0009,0.0803,0.0003,0.2371,0.0,0.0478,0.0004,0.5215,0.0007,7
0.0,proposed_side_effect_preference_model,0.6702,0.0074,0.0309,0.0002,0.0597,0.0007,0.6423,0.0012,0.0673,0.0003,0.1965,0.0,0.0372,0.0003,0.6608,0.0006,7
0.0,oracle_side_effect_preference_judge,0.7542,0.0038,0.0112,0.0006,0.0531,0.0005,0.7106,0.0014,0.0436,0.0004,0.1737,0.0,0.0293,0.0007,0.7357,0.0008,7
0.2,reward_model_rlhf_surrogate,0.5646,0.0047,0.1024,0.0006,0.0788,0.0005,0.3425,0.0014,0.072,0.0005,0.1872,0.0,0.067,0.0004,0.3664,0.0009,7
0.2,constraint_aware_planner,0.5747,0.0061,0.0748,0.0004,0.0734,0.0005,0.4378,0.0009,0.0915,0.0005,0.2544,0.0,0.0497,0.0003,0.4665,0.0012,7
0.2,side_effect_classifier_baseline,0.5986,0.0035,0.066,0.0007,0.0709,0.0003,0.4998,0.0018,0.0842,0.0007,0.2444,0.0,0.0512,0.0005,0.5129,0.0012,7
0.2,proposed_side_effect_preference_model,0.6524,0.0075,0.0352,0.0006,0.0613,0.0007,0.6335,0.0014,0.0715,0.0003,0.2037,0.0,0.0397,0.0003,0.6539,0.0009,7
0.2,oracle_side_effect_preference_judge,0.7414,0.0078,0.0122,0.0005,0.0538,0.0004,0.703,0.0007,0.0476,0.0005,0.181,0.0,0.0302,0.0003,0.7273,0.0005,7
0.4,reward_model_rlhf_surrogate,0.5359,0.0043,0.1137,0.0004,0.0827,0.0008,0.3336,0.001,0.076,0.0006,0.1945,0.0,0.0741,0.0004,0.3589,0.0005,7
0.4,constraint_aware_planner,0.5537,0.0054,0.0819,0.0009,0.0758,0.0006,0.4293,0.0016,0.0955,0.0005,0.2617,0.0,0.0534,0.0005,0.4585,0.0013,7
0.4,side_effect_classifier_baseline,0.5763,0.0085,0.0735,0.0004,0.073,0.0007,0.4924,0.0007,0.0886,0.0006,0.2517,0.0,0.0553,0.0006,0.5047,0.0014,7
0.4,proposed_side_effect_preference_model,0.631,0.0067,0.0387,0.0005,0.063,0.0004,0.6251,0.0013,0.0753,0.0006,0.211,0.0,0.0414,0.0004,0.6445,0.0009,7
0.4,oracle_side_effect_preference_judge,0.714,0.0105,0.0138,0.0005,0.0547,0.0003,0.694,0.0016,0.0514,0.0004,0.1883,0.0,0.0316,0.0005,0.7196,0.0006,7
0.6,reward_model_rlhf_surrogate,0.5209,0.0051,0.1249,0.0006,0.0862,0.0006,0.3271,0.0014,0.0805,0.0005,0.2018,0.0,0.0797,0.0005,0.3516,0.0009,7
0.6,constraint_aware_planner,0.5307,0.0069,0.0898,0.0009,0.0782,0.0004,0.4215,0.0015,0.0991,0.0007,0.2689,0.0,0.0572,0.0007,0.4512,0.0014,7
0.6,side_effect_classifier_baseline,0.5454,0.0067,0.0803,0.0006,0.0757,0.0003,0.4855,0.0011,0.0919,0.0004,0.2589,0.0,0.0596,0.0004,0.4968,0.0014,7
0.6,proposed_side_effect_preference_model,0.6118,0.0101,0.0427,0.0006,0.0645,0.0004,0.6171,0.0013,0.0796,0.0004,0.2183,0.0,0.0436,0.0005,0.6373,0.0011,7
0.6,oracle_side_effect_preference_judge,0.6977,0.0059,0.0151,0.0007,0.0547,0.0005,0.687,0.0004,0.0558,0.0004,0.1955,0.0,0.0316,0.0005,0.7119,0.0007,7
0.8,reward_model_rlhf_surrogate,0.4859,0.0086,0.1352,0.0007,0.0903,0.0005,0.3183,0.0009,0.0843,0.0006,0.2091,0.0,0.0867,0.0004,0.3428,0.0008,7
0.8,constraint_aware_planner,0.5067,0.0042,0.0977,0.0006,0.0813,0.0004,0.4136,0.0013,0.1039,0.0004,0.2762,0.0,0.0608,0.0004,0.4421,0.001,7
0.8,side_effect_classifier_baseline,0.5264,0.0087,0.087,0.0003,0.0783,0.0006,0.4771,0.0019,0.0964,0.0005,0.2662,0.0,0.0635,0.0006,0.4897,0.0008,7
0.8,proposed_side_effect_preference_model,0.5867,0.0058,0.0459,0.0005,0.0663,0.0005,0.6076,0.0008,0.084,0.0005,0.2256,0.0,0.0463,0.0004,0.6297,0.0009,7
0.8,oracle_side_effect_preference_judge,0.6793,0.0074,0.0162,0.0004,0.0559,0.0004,0.6789,0.0016,0.0598,0.0005,0.2028,0.0,0.0327,0.0003,0.7033,0.0004,7
1.0,reward_model_rlhf_surrogate,0.4627,0.0048,0.147,0.0007,0.094,0.0006,0.3105,0.0009,0.0885,0.0003,0.2163,0.0,0.093,0.0005,0.3357,0.001,7
1.0,constraint_aware_planner,0.4795,0.0074,0.1056,0.0007,0.0837,0.0007,0.4031,0.0013,0.1079,0.0002,0.2835,0.0,0.0645,0.0004,0.4341,0.001,7
1.0,side_effect_classifier_baseline,0.5014,0.007,0.0941,0.0003,0.0805,0.0005,0.4681,0.0012,0.1007,0.0006,0.2735,0.0,0.067,0.0006,0.4807,0.0004,7
1.0,proposed_side_effect_preference_model,0.5693,0.0079,0.0499,0.0008,0.0677,0.0004,0.5998,0.0008,0.0878,0.0005,0.2328,0.0,0.0486,0.0004,0.6203,0.0016,7
1.0,oracle_side_effect_preference_judge,0.6594,0.0061,0.0176,0.0005,0.0566,0.0005,0.671,0.0012,0.0638,0.0005,0.2101,0.0,0.0332,0.0004,0.6959,0.001,7
