stress_level,method,seed,success,side_effect_violation,preference_regret,side_effect_recall,false_alarm,query_cost,damage_rate,data_efficiency_proxy
0.0,reward_model_rlhf_surrogate,0,0.5813,0.0916,0.076,0.3534,0.0685,0.18,0.061,0.374
0.0,reward_model_rlhf_surrogate,1,0.5891,0.0902,0.0758,0.3503,0.0672,0.18,0.0605,0.3749
0.0,reward_model_rlhf_surrogate,2,0.5952,0.0918,0.0761,0.3517,0.0682,0.18,0.0609,0.3763
0.0,reward_model_rlhf_surrogate,3,0.5799,0.0923,0.0769,0.3535,0.0695,0.18,0.0605,0.3767
0.0,reward_model_rlhf_surrogate,4,0.5864,0.0915,0.075,0.3527,0.0671,0.18,0.0606,0.3759
0.0,reward_model_rlhf_surrogate,5,0.5799,0.0913,0.0757,0.3525,0.0689,0.18,0.0619,0.3745
0.0,reward_model_rlhf_surrogate,6,0.5935,0.0916,0.0761,0.3524,0.068,0.18,0.0602,0.3727
0.0,constraint_aware_planner,0,0.599,0.0684,0.0706,0.4476,0.0874,0.2471,0.0461,0.4714
0.0,constraint_aware_planner,1,0.5976,0.0679,0.0705,0.4441,0.0873,0.2471,0.0461,0.4758
0.0,constraint_aware_planner,2,0.6129,0.0675,0.0711,0.4463,0.0868,0.2471,0.0458,0.4763
0.0,constraint_aware_planner,3,0.5963,0.0679,0.0705,0.4437,0.0863,0.2471,0.0459,0.475
0.0,constraint_aware_planner,4,0.585,0.0686,0.0706,0.4458,0.0869,0.2471,0.0463,0.4733
0.0,constraint_aware_planner,5,0.599,0.0674,0.0701,0.4479,0.0873,0.2471,0.0454,0.4748
0.0,constraint_aware_planner,6,0.5905,0.0665,0.0699,0.4436,0.0867,0.2471,0.0456,0.4754
0.0,side_effect_classifier_baseline,0,0.6109,0.0591,0.0676,0.5087,0.08,0.2371,0.047,0.5206
0.0,side_effect_classifier_baseline,1,0.6197,0.058,0.0677,0.5123,0.08,0.2371,0.0477,0.5209
0.0,side_effect_classifier_baseline,2,0.6037,0.0595,0.068,0.51,0.0806,0.2371,0.0481,0.5213
0.0,side_effect_classifier_baseline,3,0.6153,0.0599,0.068,0.5089,0.0799,0.2371,0.048,0.5214
0.0,side_effect_classifier_baseline,4,0.6163,0.0602,0.0683,0.5102,0.0808,0.2371,0.0478,0.5217
0.0,side_effect_classifier_baseline,5,0.631,0.0618,0.0677,0.5098,0.0804,0.2371,0.0475,0.5233
0.0,side_effect_classifier_baseline,6,0.6228,0.0603,0.0688,0.51,0.0807,0.2371,0.0486,0.5211
0.0,proposed_side_effect_preference_model,0,0.652,0.0311,0.0603,0.6407,0.068,0.1965,0.0373,0.6605
0.0,proposed_side_effect_preference_model,1,0.6704,0.0312,0.0588,0.6422,0.0669,0.1965,0.0378,0.6603
0.0,proposed_side_effect_preference_model,2,0.6752,0.0312,0.0603,0.6413,0.0671,0.1965,0.0368,0.6623
0.0,proposed_side_effect_preference_model,3,0.6677,0.0308,0.0587,0.6416,0.0678,0.1965,0.0373,0.6605
0.0,proposed_side_effect_preference_model,4,0.683,0.0304,0.0603,0.6439,0.0676,0.1965,0.037,0.6609
0.0,proposed_side_effect_preference_model,5,0.6776,0.0305,0.0607,0.6413,0.067,0.1965,0.0367,0.6598
0.0,proposed_side_effect_preference_model,6,0.6656,0.0311,0.0588,0.6453,0.0669,0.1965,0.0377,0.6613
0.0,oracle_side_effect_preference_judge,0,0.7483,0.0125,0.054,0.7127,0.0431,0.1737,0.0307,0.7371
0.0,oracle_side_effect_preference_judge,1,0.7565,0.0117,0.0518,0.7089,0.0436,0.1737,0.0285,0.7342
0.0,oracle_side_effect_preference_judge,2,0.75,0.0108,0.053,0.7093,0.0427,0.1737,0.03,0.7359
0.0,oracle_side_effect_preference_judge,3,0.7561,0.0102,0.0536,0.7124,0.044,0.1737,0.0294,0.736
0.0,oracle_side_effect_preference_judge,4,0.7609,0.0111,0.053,0.7088,0.0437,0.1737,0.0281,0.7342
0.0,oracle_side_effect_preference_judge,5,0.749,0.0116,0.053,0.7094,0.0446,0.1737,0.0292,0.7368
0.0,oracle_side_effect_preference_judge,6,0.7588,0.0106,0.0533,0.7126,0.0435,0.1737,0.0292,0.7357
0.2,reward_model_rlhf_surrogate,0,0.5595,0.1013,0.0789,0.3414,0.0714,0.1872,0.0673,0.3663
0.2,reward_model_rlhf_surrogate,1,0.5711,0.1026,0.0782,0.3418,0.0724,0.1872,0.0676,0.3671
0.2,reward_model_rlhf_surrogate,2,0.5697,0.1032,0.079,0.3435,0.0724,0.1872,0.0678,0.3666
0.2,reward_model_rlhf_surrogate,3,0.5694,0.1027,0.0781,0.3395,0.0726,0.1872,0.0666,0.3679
0.2,reward_model_rlhf_surrogate,4,0.5578,0.1031,0.0792,0.3456,0.072,0.1872,0.0669,0.3648
0.2,reward_model_rlhf_surrogate,5,0.5565,0.1013,0.0781,0.343,0.0707,0.1872,0.0667,0.3647
0.2,reward_model_rlhf_surrogate,6,0.568,0.1024,0.0797,0.3426,0.0722,0.1872,0.0663,0.3676
0.2,constraint_aware_planner,0,0.582,0.0749,0.0737,0.4372,0.0911,0.2544,0.05,0.4645
0.2,constraint_aware_planner,1,0.5816,0.0747,0.0733,0.4367,0.0911,0.2544,0.0491,0.4669
0.2,constraint_aware_planner,2,0.5762,0.0757,0.0734,0.4381,0.091,0.2544,0.0502,0.4645
0.2,constraint_aware_planner,3,0.567,0.075,0.0736,0.4401,0.0928,0.2544,0.0498,0.4663
0.2,constraint_aware_planner,4,0.5762,0.0741,0.0726,0.4372,0.091,0.2544,0.0492,0.4688
0.2,constraint_aware_planner,5,0.5602,0.0743,0.0725,0.4367,0.0916,0.2544,0.05,0.4675
0.2,constraint_aware_planner,6,0.5799,0.0751,0.0746,0.4385,0.0918,0.2544,0.0493,0.4669
0.2,side_effect_classifier_baseline,0,0.5986,0.0645,0.0709,0.498,0.0848,0.2444,0.0509,0.5124
0.2,side_effect_classifier_baseline,1,0.6048,0.0672,0.071,0.4976,0.084,0.2444,0.0511,0.5133
0.2,side_effect_classifier_baseline,2,0.6,0.0671,0.0705,0.5,0.0831,0.2444,0.0517,0.5123
0.2,side_effect_classifier_baseline,3,0.5973,0.0664,0.0709,0.4965,0.0853,0.2444,0.051,0.5165
0.2,side_effect_classifier_baseline,4,0.5959,0.0653,0.0708,0.5026,0.0856,0.2444,0.051,0.5123
0.2,side_effect_classifier_baseline,5,0.6031,0.0658,0.0714,0.5012,0.0837,0.2444,0.0502,0.5125
0.2,side_effect_classifier_baseline,6,0.5905,0.0656,0.0703,0.5025,0.0832,0.2444,0.0524,0.5112
0.2,proposed_side_effect_preference_model,0,0.6473,0.0357,0.0631,0.6349,0.0723,0.2037,0.0403,0.6538
0.2,proposed_side_effect_preference_model,1,0.6599,0.0354,0.0617,0.6332,0.0709,0.2037,0.0393,0.6542
0.2,proposed_side_effect_preference_model,2,0.6605,0.0364,0.0606,0.632,0.0714,0.2037,0.0397,0.6553
0.2,proposed_side_effect_preference_model,3,0.6401,0.0339,0.0611,0.6344,0.0716,0.2037,0.0396,0.6546
0.2,proposed_side_effect_preference_model,4,0.6391,0.0346,0.0609,0.6351,0.0713,0.2037,0.0396,0.6545
0.2,proposed_side_effect_preference_model,5,0.6639,0.0354,0.0612,0.6301,0.0714,0.2037,0.0395,0.6523
0.2,proposed_side_effect_preference_model,6,0.6558,0.0351,0.0607,0.6345,0.0718,0.2037,0.0402,0.6523
0.2,oracle_side_effect_preference_judge,0,0.7554,0.0123,0.0533,0.703,0.0476,0.181,0.0297,0.7274
0.2,oracle_side_effect_preference_judge,1,0.7276,0.012,0.0547,0.702,0.0468,0.181,0.0308,0.7267
0.2,oracle_side_effect_preference_judge,2,0.7497,0.0131,0.0534,0.7038,0.047,0.181,0.0303,0.7262
0.2,oracle_side_effect_preference_judge,3,0.75,0.0119,0.0532,0.7032,0.0471,0.181,0.0305,0.7277
0.2,oracle_side_effect_preference_judge,4,0.733,0.0113,0.0543,0.7028,0.048,0.181,0.03,0.7271
0.2,oracle_side_effect_preference_judge,5,0.7405,0.0121,0.0542,0.7044,0.0477,0.181,0.0299,0.7278
0.2,oracle_side_effect_preference_judge,6,0.7333,0.013,0.0536,0.702,0.0488,0.181,0.0304,0.7279
0.4,reward_model_rlhf_surrogate,0,0.5316,0.1147,0.0823,0.3342,0.0753,0.1945,0.0734,0.3589
0.4,reward_model_rlhf_surrogate,1,0.5405,0.1133,0.0822,0.3342,0.0772,0.1945,0.0742,0.3579
0.4,reward_model_rlhf_surrogate,2,0.5347,0.1134,0.0846,0.333,0.0771,0.1945,0.0736,0.3596
0.4,reward_model_rlhf_surrogate,3,0.534,0.1141,0.0815,0.3324,0.0757,0.1945,0.0738,0.3585
0.4,reward_model_rlhf_surrogate,4,0.5469,0.113,0.0838,0.3323,0.0755,0.1945,0.075,0.3588
0.4,reward_model_rlhf_surrogate,5,0.5333,0.1139,0.0821,0.333,0.0759,0.1945,0.0739,0.3585
0.4,reward_model_rlhf_surrogate,6,0.5303,0.1134,0.0826,0.3363,0.0754,0.1945,0.0745,0.3599
0.4,constraint_aware_planner,0,0.5507,0.0818,0.0755,0.4294,0.0952,0.2617,0.0534,0.4596
0.4,constraint_aware_planner,1,0.5531,0.0833,0.0768,0.4321,0.0959,0.2617,0.0541,0.4594
0.4,constraint_aware_planner,2,0.5629,0.0814,0.0756,0.4323,0.0959,0.2617,0.0542,0.4604
0.4,constraint_aware_planner,3,0.5446,0.0833,0.0767,0.4288,0.0965,0.2617,0.0534,0.4588
0.4,constraint_aware_planner,4,0.5616,0.0803,0.0748,0.4271,0.0947,0.2617,0.053,0.4587
0.4,constraint_aware_planner,5,0.5575,0.0826,0.0761,0.427,0.0951,0.2617,0.0533,0.4562
0.4,constraint_aware_planner,6,0.5459,0.0809,0.0751,0.4285,0.0952,0.2617,0.0521,0.4561
0.4,side_effect_classifier_baseline,0,0.5867,0.0735,0.074,0.4941,0.0892,0.2517,0.0559,0.5038
0.4,side_effect_classifier_baseline,1,0.5827,0.0743,0.0743,0.4913,0.0882,0.2517,0.0564,0.5044
0.4,side_effect_classifier_baseline,2,0.5728,0.0731,0.0724,0.4921,0.0877,0.2517,0.055,0.5073
0.4,side_effect_classifier_baseline,3,0.5782,0.0727,0.0714,0.4917,0.0898,0.2517,0.0538,0.5013
0.4,side_effect_classifier_baseline,4,0.552,0.0735,0.0727,0.4918,0.0892,0.2517,0.0557,0.5063
0.4,side_effect_classifier_baseline,5,0.5813,0.0735,0.0734,0.4926,0.0879,0.2517,0.0552,0.5043
0.4,side_effect_classifier_baseline,6,0.5806,0.0736,0.0728,0.4932,0.0881,0.2517,0.0552,0.5053
0.4,proposed_side_effect_preference_model,0,0.6184,0.0381,0.0632,0.6232,0.0753,0.211,0.0415,0.6443
0.4,proposed_side_effect_preference_model,1,0.6296,0.0375,0.0626,0.6268,0.0747,0.211,0.0413,0.6459
0.4,proposed_side_effect_preference_model,2,0.634,0.0387,0.0636,0.6267,0.0744,0.211,0.0416,0.6436
0.4,proposed_side_effect_preference_model,3,0.6337,0.0385,0.0628,0.6238,0.076,0.211,0.0405,0.6444
0.4,proposed_side_effect_preference_model,4,0.6473,0.0394,0.063,0.6271,0.076,0.211,0.0425,0.6429
0.4,proposed_side_effect_preference_model,5,0.6241,0.0397,0.0636,0.6235,0.0763,0.211,0.0409,0.6441
0.4,proposed_side_effect_preference_model,6,0.6296,0.0386,0.0621,0.6244,0.0745,0.211,0.0415,0.6461
0.4,oracle_side_effect_preference_judge,0,0.6895,0.0139,0.055,0.6971,0.0511,0.1883,0.0316,0.7204
0.4,oracle_side_effect_preference_judge,1,0.7156,0.0125,0.0544,0.6952,0.0519,0.1883,0.0317,0.719
0.4,oracle_side_effect_preference_judge,2,0.731,0.0131,0.0546,0.6926,0.0513,0.1883,0.0311,0.721
0.4,oracle_side_effect_preference_judge,3,0.7051,0.014,0.0552,0.6963,0.0519,0.1883,0.032,0.7199
0.4,oracle_side_effect_preference_judge,4,0.7092,0.014,0.0545,0.6919,0.0508,0.1883,0.0307,0.7193
0.4,oracle_side_effect_preference_judge,5,0.7221,0.0142,0.055,0.6914,0.0523,0.1883,0.0327,0.7186
0.4,oracle_side_effect_preference_judge,6,0.7259,0.0148,0.054,0.6935,0.0508,0.1883,0.0316,0.719
0.6,reward_model_rlhf_surrogate,0,0.5194,0.1251,0.0873,0.3286,0.0817,0.2018,0.0793,0.3505
0.6,reward_model_rlhf_surrogate,1,0.5133,0.1256,0.0866,0.3276,0.0797,0.2018,0.0805,0.3518
0.6,reward_model_rlhf_surrogate,2,0.5276,0.1245,0.0861,0.3257,0.0802,0.2018,0.0785,0.3505
0.6,reward_model_rlhf_surrogate,3,0.5119,0.124,0.087,0.3259,0.0798,0.2018,0.0797,0.3528
0.6,reward_model_rlhf_surrogate,4,0.5235,0.1243,0.0851,0.3294,0.08,0.2018,0.0801,0.3516
0.6,reward_model_rlhf_surrogate,5,0.5204,0.1243,0.0859,0.324,0.0812,0.2018,0.0804,0.3505
0.6,reward_model_rlhf_surrogate,6,0.5303,0.1262,0.0857,0.3282,0.0807,0.2018,0.0793,0.3534
0.6,constraint_aware_planner,0,0.5207,0.0907,0.0787,0.4189,0.1,0.2689,0.057,0.448
0.6,constraint_aware_planner,1,0.5337,0.0895,0.0774,0.4241,0.0986,0.2689,0.0586,0.452
0.6,constraint_aware_planner,2,0.5374,0.0885,0.0782,0.4198,0.0997,0.2689,0.0566,0.4521
0.6,constraint_aware_planner,3,0.5395,0.0916,0.0785,0.4199,0.0996,0.2689,0.0577,0.4528
0.6,constraint_aware_planner,4,0.5384,0.0885,0.0781,0.4224,0.0986,0.2689,0.0574,0.4515
0.6,constraint_aware_planner,5,0.5293,0.0904,0.0777,0.4225,0.0995,0.2689,0.0573,0.4532
0.6,constraint_aware_planner,6,0.5156,0.0896,0.0786,0.4232,0.0975,0.2689,0.0556,0.4493
0.6,side_effect_classifier_baseline,0,0.5429,0.0812,0.0759,0.4847,0.092,0.2589,0.059,0.4994
0.6,side_effect_classifier_baseline,1,0.55,0.0812,0.0758,0.4858,0.0923,0.2589,0.0605,0.4945
0.6,side_effect_classifier_baseline,2,0.5466,0.0792,0.0755,0.4848,0.0914,0.2589,0.0602,0.4943
0.6,side_effect_classifier_baseline,3,0.5551,0.0801,0.0754,0.4829,0.0924,0.2589,0.0592,0.4967
0.6,side_effect_classifier_baseline,4,0.5544,0.0796,0.0753,0.4865,0.092,0.2589,0.0595,0.498
0.6,side_effect_classifier_baseline,5,0.5293,0.0798,0.0764,0.486,0.0925,0.2589,0.0592,0.497
0.6,side_effect_classifier_baseline,6,0.5398,0.0812,0.0759,0.4874,0.0912,0.2589,0.0598,0.4976
0.6,proposed_side_effect_preference_model,0,0.6044,0.0437,0.0646,0.6154,0.0793,0.2183,0.0435,0.6356
0.6,proposed_side_effect_preference_model,1,0.6289,0.0413,0.0642,0.6169,0.0795,0.2183,0.0435,0.6378
0.6,proposed_side_effect_preference_model,2,0.6228,0.0422,0.064,0.615,0.0788,0.2183,0.0438,0.6369
0.6,proposed_side_effect_preference_model,3,0.6126,0.0433,0.0643,0.62,0.0794,0.2183,0.0442,0.6364
0.6,proposed_side_effect_preference_model,4,0.6224,0.0426,0.0654,0.6166,0.0799,0.2183,0.043,0.6372
0.6,proposed_side_effect_preference_model,5,0.5929,0.0433,0.0648,0.6176,0.0804,0.2183,0.0446,0.6403
0.6,proposed_side_effect_preference_model,6,0.5983,0.0424,0.0642,0.6184,0.0799,0.2183,0.0427,0.6367
0.6,oracle_side_effect_preference_judge,0,0.7105,0.0161,0.0545,0.6874,0.0557,0.1955,0.0321,0.7105
0.6,oracle_side_effect_preference_judge,1,0.6983,0.0148,0.056,0.6877,0.055,0.1955,0.0309,0.7116
0.6,oracle_side_effect_preference_judge,2,0.6925,0.0143,0.0539,0.6874,0.0553,0.1955,0.0324,0.7119
0.6,oracle_side_effect_preference_judge,3,0.6854,0.0159,0.0547,0.6865,0.0559,0.1955,0.032,0.7118
0.6,oracle_side_effect_preference_judge,4,0.7003,0.0141,0.0545,0.6863,0.0557,0.1955,0.0307,0.7136
0.6,oracle_side_effect_preference_judge,5,0.6946,0.0146,0.0549,0.687,0.0566,0.1955,0.0317,0.7123
0.6,oracle_side_effect_preference_judge,6,0.702,0.0162,0.0549,0.6869,0.056,0.1955,0.0311,0.7113
0.8,reward_model_rlhf_surrogate,0,0.5,0.1357,0.0912,0.3196,0.0849,0.2091,0.0862,0.3431
0.8,reward_model_rlhf_surrogate,1,0.4728,0.1341,0.0896,0.3177,0.0834,0.2091,0.0861,0.3423
0.8,reward_model_rlhf_surrogate,2,0.4969,0.1349,0.0903,0.3198,0.0853,0.2091,0.0868,0.3439
0.8,reward_model_rlhf_surrogate,3,0.484,0.1361,0.0902,0.3184,0.0836,0.2091,0.0875,0.3441
0.8,reward_model_rlhf_surrogate,4,0.4918,0.1345,0.0901,0.3171,0.0834,0.2091,0.0864,0.3425
0.8,reward_model_rlhf_surrogate,5,0.4864,0.1344,0.0895,0.3192,0.0845,0.2091,0.0867,0.3411
0.8,reward_model_rlhf_surrogate,6,0.469,0.1365,0.0909,0.3165,0.0851,0.2091,0.0872,0.3426
0.8,constraint_aware_planner,0,0.5092,0.0977,0.081,0.4114,0.1041,0.2762,0.0606,0.4439
0.8,constraint_aware_planner,1,0.5092,0.0991,0.0816,0.4153,0.1041,0.2762,0.0614,0.4404
0.8,constraint_aware_planner,2,0.5105,0.0978,0.0815,0.4139,0.1039,0.2762,0.0607,0.4431
0.8,constraint_aware_planner,3,0.499,0.0969,0.0822,0.4154,0.1049,0.2762,0.0613,0.4405
0.8,constraint_aware_planner,4,0.5136,0.0975,0.0817,0.4144,0.1034,0.2762,0.0598,0.4424
0.8,constraint_aware_planner,5,0.4993,0.0982,0.0805,0.4138,0.1034,0.2762,0.0613,0.443
0.8,constraint_aware_planner,6,0.5058,0.0968,0.0807,0.4111,0.1033,0.2762,0.0605,0.4416
0.8,side_effect_classifier_baseline,0,0.531,0.0865,0.0787,0.4791,0.095,0.2662,0.0646,0.4886
0.8,side_effect_classifier_baseline,1,0.5238,0.0869,0.0771,0.4747,0.0969,0.2662,0.0628,0.489
0.8,side_effect_classifier_baseline,2,0.5204,0.0869,0.0781,0.4759,0.0967,0.2662,0.0643,0.4907
0.8,side_effect_classifier_baseline,3,0.5037,0.0867,0.0795,0.4784,0.0971,0.2662,0.0623,0.4888
0.8,side_effect_classifier_baseline,4,0.5381,0.0872,0.078,0.4813,0.0967,0.2662,0.0637,0.4894
0.8,side_effect_classifier_baseline,5,0.5333,0.0878,0.078,0.476,0.0959,0.2662,0.0632,0.4909
0.8,side_effect_classifier_baseline,6,0.5344,0.0867,0.0786,0.4745,0.0964,0.2662,0.0636,0.4907
0.8,proposed_side_effect_preference_model,0,0.582,0.0456,0.0663,0.6077,0.0834,0.2256,0.0472,0.6298
0.8,proposed_side_effect_preference_model,1,0.6003,0.0456,0.0655,0.6076,0.0842,0.2256,0.0464,0.6285
0.8,proposed_side_effect_preference_model,2,0.5878,0.0463,0.0656,0.6089,0.0836,0.2256,0.0462,0.6298
0.8,proposed_side_effect_preference_model,3,0.5857,0.0462,0.0661,0.6065,0.085,0.2256,0.0464,0.6318
0.8,proposed_side_effect_preference_model,4,0.5745,0.0449,0.0671,0.607,0.0842,0.2256,0.0456,0.6284
0.8,proposed_side_effect_preference_model,5,0.5888,0.0469,0.0666,0.6091,0.0843,0.2256,0.0464,0.6292
0.8,proposed_side_effect_preference_model,6,0.5878,0.0458,0.0667,0.6061,0.0832,0.2256,0.0462,0.6302
0.8,oracle_side_effect_preference_judge,0,0.6731,0.0168,0.0563,0.6776,0.0596,0.2028,0.0329,0.7031
0.8,oracle_side_effect_preference_judge,1,0.6844,0.0166,0.0562,0.6797,0.0593,0.2028,0.033,0.7038
0.8,oracle_side_effect_preference_judge,2,0.6918,0.0165,0.0564,0.6753,0.0595,0.2028,0.0323,0.7035
0.8,oracle_side_effect_preference_judge,3,0.666,0.0159,0.0557,0.6824,0.0595,0.2028,0.0332,0.7022
0.8,oracle_side_effect_preference_judge,4,0.6687,0.0165,0.0562,0.6798,0.0598,0.2028,0.033,0.7035
0.8,oracle_side_effect_preference_judge,5,0.6881,0.0153,0.0553,0.6784,0.0611,0.2028,0.0325,0.7036
0.8,oracle_side_effect_preference_judge,6,0.683,0.0159,0.0553,0.6794,0.0601,0.2028,0.0319,0.703
1.0,reward_model_rlhf_surrogate,0,0.468,0.146,0.0934,0.3117,0.0882,0.2163,0.093,0.3348
1.0,reward_model_rlhf_surrogate,1,0.4561,0.1478,0.0926,0.3123,0.0882,0.2163,0.0932,0.3357
1.0,reward_model_rlhf_surrogate,2,0.467,0.1478,0.0952,0.3103,0.0879,0.2163,0.0929,0.3356
1.0,reward_model_rlhf_surrogate,3,0.4728,0.1456,0.0938,0.3108,0.0891,0.2163,0.0918,0.3334
1.0,reward_model_rlhf_surrogate,4,0.4585,0.1471,0.0945,0.3102,0.089,0.2163,0.0939,0.3366
1.0,reward_model_rlhf_surrogate,5,0.4571,0.1479,0.0944,0.3085,0.0886,0.2163,0.0933,0.3357
1.0,reward_model_rlhf_surrogate,6,0.4595,0.1467,0.0937,0.3098,0.0886,0.2163,0.0929,0.3379
1.0,constraint_aware_planner,0,0.4789,0.1049,0.0857,0.4031,0.1083,0.2835,0.0645,0.4327
1.0,constraint_aware_planner,1,0.4684,0.1056,0.0831,0.4033,0.1077,0.2835,0.0643,0.4362
1.0,constraint_aware_planner,2,0.4793,0.1067,0.0829,0.4042,0.1079,0.2835,0.0644,0.4331
1.0,constraint_aware_planner,3,0.4929,0.1054,0.0831,0.3996,0.1075,0.2835,0.0637,0.4349
1.0,constraint_aware_planner,4,0.4929,0.1071,0.0837,0.4023,0.1082,0.2835,0.0641,0.4328
1.0,constraint_aware_planner,5,0.4738,0.1056,0.0839,0.4049,0.1078,0.2835,0.0653,0.4352
1.0,constraint_aware_planner,6,0.4704,0.1041,0.0834,0.4046,0.1079,0.2835,0.065,0.4341
1.0,side_effect_classifier_baseline,0,0.499,0.0937,0.0812,0.4687,0.0999,0.2735,0.0681,0.4797
1.0,side_effect_classifier_baseline,1,0.5173,0.0945,0.0803,0.4665,0.1018,0.2735,0.0674,0.4814
1.0,side_effect_classifier_baseline,2,0.4956,0.0939,0.0794,0.468,0.1016,0.2735,0.0668,0.4814
1.0,side_effect_classifier_baseline,3,0.4888,0.0936,0.0814,0.4676,0.1008,0.2735,0.0657,0.4805
1.0,side_effect_classifier_baseline,4,0.5092,0.0942,0.0803,0.4698,0.1,0.2735,0.0673,0.4807
1.0,side_effect_classifier_baseline,5,0.4969,0.0941,0.0808,0.4661,0.1006,0.2735,0.0677,0.4808
1.0,side_effect_classifier_baseline,6,0.5031,0.0947,0.08,0.4702,0.1002,0.2735,0.0663,0.4802
1.0,proposed_side_effect_preference_model,0,0.5772,0.0508,0.0682,0.6003,0.0881,0.2328,0.0485,0.6224
1.0,proposed_side_effect_preference_model,1,0.569,0.0479,0.0679,0.6006,0.0875,0.2328,0.0484,0.6193
1.0,proposed_side_effect_preference_model,2,0.5517,0.0502,0.0677,0.5998,0.0871,0.2328,0.0491,0.6168
1.0,proposed_side_effect_preference_model,3,0.5837,0.0496,0.0664,0.601,0.0872,0.2328,0.0484,0.6229
1.0,proposed_side_effect_preference_model,4,0.5612,0.0502,0.0676,0.5981,0.0875,0.2328,0.049,0.6212
1.0,proposed_side_effect_preference_model,5,0.5673,0.051,0.0681,0.6002,0.089,0.2328,0.0491,0.6189
1.0,proposed_side_effect_preference_model,6,0.5748,0.0498,0.068,0.5986,0.088,0.2328,0.0476,0.6204
1.0,oracle_side_effect_preference_judge,0,0.6646,0.0176,0.0558,0.669,0.0645,0.2101,0.0335,0.6946
1.0,oracle_side_effect_preference_judge,1,0.65,0.0174,0.0568,0.6714,0.0633,0.2101,0.0331,0.6967
1.0,oracle_side_effect_preference_judge,2,0.6517,0.0186,0.0571,0.6736,0.0637,0.2101,0.033,0.6975
1.0,oracle_side_effect_preference_judge,3,0.6507,0.0184,0.0569,0.67,0.0638,0.2101,0.0327,0.695
1.0,oracle_side_effect_preference_judge,4,0.6697,0.0177,0.0565,0.6725,0.0629,0.2101,0.0334,0.6953
1.0,oracle_side_effect_preference_judge,5,0.6636,0.0169,0.0556,0.6704,0.0634,0.2101,0.0328,0.6943
1.0,oracle_side_effect_preference_judge,6,0.6653,0.0167,0.0577,0.6699,0.0648,0.2101,0.0341,0.6977
